job_id,job_title,salary_usd,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,required_skills,education_required,years_experience,industry,posting_date,application_deadline,job_description_length,benefits_score,company_name,remote_type,skills_list,skills_count,salary_outlier,salary_usd_trimmed
AI11525,Machine Learning Researcher,50658,Entry-Level,Contract,Ireland,Small (<50),Ireland,100,"NLP, Linux, SQL, Docker, R",Associate,0,Manufacturing,2024-02-15,2024-04-02,1461,9.0,Predictive Systems,Fully Remote,"['nlp', 'linux', 'sql', 'docker', 'r']",5,False,50658.0
AI11526,Principal Data Scientist,55061,Entry-Level,Contract,China,Large (>250),China,0,"Python, TensorFlow, PyTorch",Bachelor,0,Media,2024-06-20,2024-07-15,2011,6.1,Cognitive Computing,Onsite,"['python', 'tensorflow', 'pytorch']",3,False,55061.0
AI11527,Machine Learning Researcher,86587,Senior-Level,Contract,Japan,Medium (50-250),Japan,50,"Mathematics, Python, MLOps, TensorFlow, Azure",Associate,7,Automotive,2024-11-25,2024-12-27,2034,6.5,Autonomous Tech,Hybrid,"['mathematics', 'python', 'mlops', 'tensorflow', 'azure']",5,False,86587.0
AI11528,Head of AI,75681,Mid-Level,Part-Time,Japan,Medium (50-250),Japan,0,"PyTorch, Statistics, Scala, TensorFlow",Bachelor,3,Real Estate,2024-02-18,2024-04-26,1498,5.5,Algorithmic Solutions,Onsite,"['pytorch', 'statistics', 'scala', 'tensorflow']",4,False,75681.0
AI11529,AI Specialist,42975,Entry-Level,Part-Time,Japan,Small (<50),Japan,50,"Spark, Git, PyTorch, MLOps",Master,1,Manufacturing,2024-01-20,2024-02-18,686,6.1,Cloud AI Solutions,Hybrid,"['spark', 'git', 'pytorch', 'mlops']",4,False,42975.0
AI11530,ML Ops Engineer,103656,Executive,Part-Time,Israel,Medium (50-250),Norway,100,"Git, Statistics, Python, Java",PhD,14,Media,2025-02-21,2025-04-13,653,5.2,Cloud AI Solutions,Fully Remote,"['git', 'statistics', 'python', 'java']",4,False,103656.0
AI11531,Robotics Engineer,54353,Entry-Level,Freelance,South Korea,Medium (50-250),South Korea,0,"R, PyTorch, SQL, Data Visualization",PhD,0,Technology,2024-07-10,2024-09-18,1822,7.6,Algorithmic Solutions,Onsite,"['r', 'pytorch', 'sql', 'data visualization']",4,False,54353.0
AI11532,Principal Data Scientist,56341,Mid-Level,Contract,Israel,Small (<50),Israel,50,"PyTorch, Hadoop, Mathematics",Bachelor,3,Finance,2025-01-25,2025-02-14,1304,5.9,Algorithmic Solutions,Hybrid,"['pytorch', 'hadoop', 'mathematics']",3,False,56341.0
AI11533,Data Scientist,180642,Executive,Freelance,Australia,Large (>250),Sweden,50,"Python, GCP, Linux, TensorFlow, Docker",PhD,15,Gaming,2024-10-12,2024-12-14,2018,10.0,Predictive Systems,Hybrid,"['python', 'gcp', 'linux', 'tensorflow', 'docker']",5,False,180642.0
AI11534,AI Software Engineer,48893,Entry-Level,Freelance,India,Small (<50),Netherlands,100,"R, SQL, NLP",Associate,0,Finance,2024-12-26,2025-02-11,2048,7.9,Machine Intelligence Group,Fully Remote,"['r', 'sql', 'nlp']",3,False,48893.0
AI11535,AI Architect,97730,Entry-Level,Freelance,Norway,Medium (50-250),Australia,0,"Statistics, R, Python, Mathematics",Master,0,Technology,2024-11-24,2024-12-17,1234,6.8,Predictive Systems,Onsite,"['statistics', 'r', 'python', 'mathematics']",4,False,97730.0
AI11536,Deep Learning Engineer,82794,Entry-Level,Part-Time,Switzerland,Small (<50),France,100,"Azure, Git, GCP, Deep Learning, NLP",PhD,1,Technology,2024-12-05,2025-01-07,1032,5.5,Neural Networks Co,Fully Remote,"['azure', 'git', 'gcp', 'deep learning', 'nlp']",5,False,82794.0
AI11537,AI Software Engineer,108086,Mid-Level,Contract,Germany,Medium (50-250),Germany,0,"TensorFlow, Python, Data Visualization",Bachelor,3,Healthcare,2024-05-30,2024-06-28,1200,7.5,Predictive Systems,Onsite,"['tensorflow', 'python', 'data visualization']",3,False,108086.0
AI11538,AI Software Engineer,90606,Senior-Level,Part-Time,China,Medium (50-250),China,100,"Linux, Scala, AWS",PhD,5,Technology,2025-04-23,2025-06-15,1218,8.7,Future Systems,Fully Remote,"['linux', 'scala', 'aws']",3,False,90606.0
AI11539,Computer Vision Engineer,113116,Senior-Level,Full-Time,Austria,Large (>250),Austria,100,"Kubernetes, Azure, Computer Vision, MLOps, Hadoop",PhD,8,Telecommunications,2024-06-09,2024-08-13,1171,9.0,AI Innovations,Fully Remote,"['kubernetes', 'azure', 'computer vision', 'mlops', 'hadoop']",5,False,113116.0
AI11540,AI Specialist,64631,Entry-Level,Freelance,Sweden,Small (<50),Sweden,0,"NLP, Kubernetes, Python, Azure",Master,1,Education,2024-05-03,2024-05-19,1732,8.7,Predictive Systems,Onsite,"['nlp', 'kubernetes', 'python', 'azure']",4,False,64631.0
AI11541,ML Ops Engineer,252091,Executive,Freelance,United States,Medium (50-250),United States,0,"PyTorch, Python, Linux, Spark",Master,11,Retail,2024-04-25,2024-07-01,2029,9.5,Predictive Systems,Onsite,"['pytorch', 'python', 'linux', 'spark']",4,False,252091.0
AI11542,Head of AI,86828,Mid-Level,Part-Time,Australia,Medium (50-250),France,0,"Scala, Hadoop, TensorFlow, Statistics",Bachelor,2,Technology,2024-08-12,2024-10-20,2298,9.7,DeepTech Ventures,Onsite,"['scala', 'hadoop', 'tensorflow', 'statistics']",4,False,86828.0
AI11543,Data Engineer,89814,Senior-Level,Contract,South Korea,Small (<50),Denmark,50,"Spark, PyTorch, MLOps, TensorFlow",Master,6,Manufacturing,2025-04-05,2025-06-10,1764,6.6,Cognitive Computing,Hybrid,"['spark', 'pytorch', 'mlops', 'tensorflow']",4,False,89814.0
AI11544,Principal Data Scientist,66178,Entry-Level,Contract,Switzerland,Small (<50),Switzerland,50,"SQL, Computer Vision, Java, TensorFlow",Master,1,Education,2025-01-25,2025-03-19,2433,7.8,Autonomous Tech,Hybrid,"['sql', 'computer vision', 'java', 'tensorflow']",4,False,66178.0
AI11545,Data Scientist,157471,Executive,Contract,India,Large (>250),India,100,"Scala, Spark, Java, TensorFlow, Git",Bachelor,12,Healthcare,2025-03-02,2025-04-18,1519,9.9,Future Systems,Fully Remote,"['scala', 'spark', 'java', 'tensorflow', 'git']",5,False,157471.0
AI11546,Data Engineer,52065,Entry-Level,Part-Time,Canada,Medium (50-250),Canada,100,"Scala, Docker, GCP",PhD,1,Manufacturing,2024-10-06,2024-11-29,1049,9.2,Algorithmic Solutions,Fully Remote,"['scala', 'docker', 'gcp']",3,False,52065.0
AI11547,AI Specialist,232938,Executive,Part-Time,United Kingdom,Medium (50-250),United Kingdom,100,"Linux, Spark, Deep Learning",PhD,16,Consulting,2025-03-25,2025-05-22,1639,7.1,DataVision Ltd,Fully Remote,"['linux', 'spark', 'deep learning']",3,False,232938.0
AI11548,Data Scientist,69550,Entry-Level,Full-Time,Denmark,Small (<50),Denmark,0,"Git, Statistics, Data Visualization",Bachelor,0,Technology,2024-06-02,2024-07-23,1614,9.5,Machine Intelligence Group,Onsite,"['git', 'statistics', 'data visualization']",3,False,69550.0
AI11549,Robotics Engineer,131400,Mid-Level,Contract,Singapore,Large (>250),Singapore,50,"Python, Git, Scala, Java",Master,2,Finance,2025-02-16,2025-03-13,2023,5.1,DeepTech Ventures,Hybrid,"['python', 'git', 'scala', 'java']",4,False,131400.0
AI11550,AI Consultant,77020,Mid-Level,Contract,Japan,Medium (50-250),India,100,"Spark, Scala, Linux, Python",Associate,2,Transportation,2024-10-05,2024-12-11,846,5.6,Advanced Robotics,Fully Remote,"['spark', 'scala', 'linux', 'python']",4,False,77020.0
AI11551,AI Architect,57075,Mid-Level,Part-Time,Israel,Small (<50),South Korea,0,"Spark, Git, Python, TensorFlow",Associate,3,Gaming,2025-04-25,2025-06-24,1341,5.3,TechCorp Inc,Onsite,"['spark', 'git', 'python', 'tensorflow']",4,False,57075.0
AI11552,AI Specialist,82815,Mid-Level,Contract,India,Large (>250),India,50,"NLP, TensorFlow, AWS, MLOps, SQL",PhD,3,Education,2025-01-18,2025-02-25,808,6.8,Cloud AI Solutions,Hybrid,"['nlp', 'tensorflow', 'aws', 'mlops', 'sql']",5,False,82815.0
AI11553,AI Software Engineer,47671,Mid-Level,Freelance,Finland,Small (<50),Finland,0,"Docker, NLP, Scala, Data Visualization, MLOps",Master,4,Technology,2025-04-22,2025-06-09,2180,9.6,Predictive Systems,Onsite,"['docker', 'nlp', 'scala', 'data visualization', 'mlops']",5,False,47671.0
AI11554,NLP Engineer,157904,Executive,Full-Time,South Korea,Large (>250),Singapore,50,"Azure, R, NLP",Master,11,Energy,2024-05-24,2024-07-18,1257,9.3,Autonomous Tech,Hybrid,"['azure', 'r', 'nlp']",3,False,157904.0
AI11555,ML Ops Engineer,73715,Senior-Level,Part-Time,South Korea,Medium (50-250),Denmark,100,"Azure, AWS, Scala, Mathematics, Spark",PhD,8,Telecommunications,2024-10-14,2024-11-03,1065,7.6,Cognitive Computing,Fully Remote,"['azure', 'aws', 'scala', 'mathematics', 'spark']",5,False,73715.0
AI11556,AI Architect,132615,Senior-Level,Contract,Germany,Small (<50),Japan,100,"AWS, Computer Vision, GCP, Python, TensorFlow",Bachelor,9,Education,2024-10-01,2024-11-18,917,5.9,Cognitive Computing,Fully Remote,"['aws', 'computer vision', 'gcp', 'python', 'tensorflow']",5,False,132615.0
AI11557,Deep Learning Engineer,36624,Entry-Level,Contract,Finland,Medium (50-250),Finland,50,"Linux, GCP, Data Visualization",Bachelor,0,Media,2024-01-11,2024-02-16,1021,6.6,Quantum Computing Inc,Hybrid,"['linux', 'gcp', 'data visualization']",3,False,36624.0
AI11558,AI Specialist,193751,Executive,Full-Time,Germany,Small (<50),Germany,0,"Git, Scala, Spark, PyTorch, Docker",Bachelor,11,Gaming,2025-03-31,2025-05-07,924,9.0,Future Systems,Onsite,"['git', 'scala', 'spark', 'pytorch', 'docker']",5,False,193751.0
AI11559,AI Research Scientist,112338,Mid-Level,Full-Time,Denmark,Medium (50-250),Denmark,100,"MLOps, Spark, Python, AWS, Mathematics",Associate,3,Automotive,2025-02-04,2025-03-11,896,5.7,Future Systems,Fully Remote,"['mlops', 'spark', 'python', 'aws', 'mathematics']",5,False,112338.0
AI11560,Autonomous Systems Engineer,125242,Senior-Level,Part-Time,United Kingdom,Small (<50),Japan,50,"Tableau, TensorFlow, Python, Data Visualization, GCP",Bachelor,8,Manufacturing,2024-08-17,2024-08-31,1794,7.6,Smart Analytics,Hybrid,"['tableau', 'tensorflow', 'python', 'data visualization', 'gcp']",5,False,125242.0
AI11561,Data Scientist,81804,Entry-Level,Contract,Denmark,Small (<50),Denmark,100,"NLP, SQL, AWS",Associate,0,Healthcare,2024-09-11,2024-10-08,1394,8.5,AI Innovations,Fully Remote,"['nlp', 'sql', 'aws']",3,False,81804.0
AI11562,Data Analyst,110373,Mid-Level,Full-Time,Denmark,Medium (50-250),Norway,100,"Deep Learning, Kubernetes, PyTorch",Bachelor,3,Telecommunications,2024-07-16,2024-08-18,1722,9.8,AI Innovations,Fully Remote,"['deep learning', 'kubernetes', 'pytorch']",3,False,110373.0
AI11563,AI Specialist,109806,Mid-Level,Full-Time,Singapore,Medium (50-250),Singapore,50,"Kubernetes, Java, SQL, Git, PyTorch",Master,4,Government,2024-04-02,2024-05-28,2492,8.4,Cognitive Computing,Hybrid,"['kubernetes', 'java', 'sql', 'git', 'pytorch']",5,False,109806.0
AI11564,Data Analyst,42664,Entry-Level,Part-Time,South Korea,Medium (50-250),South Korea,50,"GCP, Python, Git",PhD,0,Education,2024-01-17,2024-03-17,1313,9.3,Advanced Robotics,Hybrid,"['gcp', 'python', 'git']",3,False,42664.0
AI11565,Autonomous Systems Engineer,65657,Senior-Level,Part-Time,China,Small (<50),China,0,"Statistics, Deep Learning, Java",PhD,5,Healthcare,2024-11-01,2025-01-05,2163,8.9,DataVision Ltd,Onsite,"['statistics', 'deep learning', 'java']",3,False,65657.0
AI11566,ML Ops Engineer,39682,Entry-Level,Part-Time,Finland,Small (<50),Finland,50,"Computer Vision, Spark, Python",Associate,1,Energy,2024-08-09,2024-09-25,1038,7.9,Digital Transformation LLC,Hybrid,"['computer vision', 'spark', 'python']",3,False,39682.0
AI11567,Research Scientist,136075,Executive,Part-Time,Ireland,Large (>250),Sweden,0,"Azure, Computer Vision, Deep Learning, TensorFlow",Bachelor,10,Manufacturing,2025-03-16,2025-05-05,864,7.2,TechCorp Inc,Onsite,"['azure', 'computer vision', 'deep learning', 'tensorflow']",4,False,136075.0
AI11568,AI Specialist,234118,Executive,Full-Time,Norway,Small (<50),Israel,50,"Python, MLOps, Tableau, GCP, Git",Bachelor,18,Finance,2024-05-08,2024-06-28,925,8.0,Future Systems,Hybrid,"['python', 'mlops', 'tableau', 'gcp', 'git']",5,False,234118.0
AI11569,Data Analyst,123180,Senior-Level,Part-Time,United Kingdom,Medium (50-250),United Kingdom,0,"Scala, Python, Docker, MLOps",Master,7,Technology,2024-11-09,2025-01-14,1225,9.1,Autonomous Tech,Onsite,"['scala', 'python', 'docker', 'mlops']",4,False,123180.0
AI11570,AI Specialist,119354,Executive,Freelance,Japan,Small (<50),Japan,0,"Azure, TensorFlow, Git",Associate,18,Finance,2024-11-09,2025-01-20,1528,8.6,Quantum Computing Inc,Onsite,"['azure', 'tensorflow', 'git']",3,False,119354.0
AI11571,AI Product Manager,93212,Entry-Level,Full-Time,Switzerland,Medium (50-250),Switzerland,50,"Kubernetes, Azure, AWS, Scala, Git",Associate,0,Healthcare,2024-10-29,2024-12-25,1275,8.8,DeepTech Ventures,Hybrid,"['kubernetes', 'azure', 'aws', 'scala', 'git']",5,False,93212.0
AI11572,ML Ops Engineer,74199,Entry-Level,Freelance,United Kingdom,Medium (50-250),United Kingdom,50,"Kubernetes, PyTorch, TensorFlow",Bachelor,0,Gaming,2024-07-22,2024-10-02,2471,8.1,Quantum Computing Inc,Hybrid,"['kubernetes', 'pytorch', 'tensorflow']",3,False,74199.0
AI11573,Principal Data Scientist,148429,Senior-Level,Contract,Singapore,Large (>250),Singapore,100,"Git, Hadoop, NLP, Scala",Master,6,Transportation,2025-04-12,2025-05-03,1133,8.3,Future Systems,Fully Remote,"['git', 'hadoop', 'nlp', 'scala']",4,False,148429.0
AI11574,Data Analyst,129541,Entry-Level,Part-Time,Switzerland,Large (>250),Austria,100,"AWS, Python, Computer Vision, Linux",PhD,1,Media,2024-11-22,2024-12-15,683,7.8,Predictive Systems,Fully Remote,"['aws', 'python', 'computer vision', 'linux']",4,False,129541.0
AI11575,Principal Data Scientist,83457,Mid-Level,Freelance,Japan,Large (>250),Canada,100,"GCP, Kubernetes, Computer Vision, Mathematics",Associate,3,Transportation,2024-01-19,2024-02-12,1591,9.7,AI Innovations,Fully Remote,"['gcp', 'kubernetes', 'computer vision', 'mathematics']",4,False,83457.0
AI11576,Data Engineer,79541,Senior-Level,Full-Time,Israel,Small (<50),Israel,50,"Hadoop, Mathematics, MLOps, Python, TensorFlow",PhD,7,Finance,2024-03-19,2024-04-25,1750,8.1,Smart Analytics,Hybrid,"['hadoop', 'mathematics', 'mlops', 'python', 'tensorflow']",5,False,79541.0
AI11577,Machine Learning Engineer,99908,Senior-Level,Contract,France,Medium (50-250),France,100,"Linux, Python, Statistics",PhD,8,Government,2024-11-25,2025-01-12,1382,7.6,Algorithmic Solutions,Fully Remote,"['linux', 'python', 'statistics']",3,False,99908.0
AI11578,Principal Data Scientist,154382,Mid-Level,Part-Time,Switzerland,Large (>250),Finland,0,"Java, Scala, GCP",Associate,3,Technology,2025-02-20,2025-04-18,1722,7.7,Digital Transformation LLC,Onsite,"['java', 'scala', 'gcp']",3,False,154382.0
AI11579,NLP Engineer,65244,Entry-Level,Freelance,Norway,Small (<50),Norway,0,"SQL, Java, Deep Learning",Associate,1,Telecommunications,2024-08-04,2024-10-13,1179,9.0,Cloud AI Solutions,Onsite,"['sql', 'java', 'deep learning']",3,False,65244.0
AI11580,AI Software Engineer,120365,Mid-Level,Contract,Denmark,Small (<50),Denmark,100,"R, Computer Vision, Git",Bachelor,4,Energy,2024-04-13,2024-06-22,689,6.2,Quantum Computing Inc,Fully Remote,"['r', 'computer vision', 'git']",3,False,120365.0
AI11581,AI Software Engineer,97632,Mid-Level,Contract,United Kingdom,Large (>250),United Kingdom,100,"Tableau, TensorFlow, Docker",PhD,2,Healthcare,2024-05-18,2024-07-20,875,5.9,Autonomous Tech,Fully Remote,"['tableau', 'tensorflow', 'docker']",3,False,97632.0
AI11582,Deep Learning Engineer,44460,Entry-Level,Contract,Israel,Small (<50),China,100,"Linux, Deep Learning, Tableau, Computer Vision",Master,1,Real Estate,2024-04-18,2024-06-07,1635,6.4,DataVision Ltd,Fully Remote,"['linux', 'deep learning', 'tableau', 'computer vision']",4,False,44460.0
AI11583,AI Product Manager,140515,Senior-Level,Contract,Canada,Large (>250),United States,50,"Docker, GCP, Scala, MLOps, R",Bachelor,8,Education,2024-12-28,2025-02-02,2376,8.4,Predictive Systems,Hybrid,"['docker', 'gcp', 'scala', 'mlops', 'r']",5,False,140515.0
AI11584,Machine Learning Engineer,196836,Executive,Part-Time,Germany,Small (<50),Germany,0,"Statistics, Kubernetes, NLP, SQL",Master,17,Manufacturing,2025-03-27,2025-04-25,1395,7.5,Algorithmic Solutions,Onsite,"['statistics', 'kubernetes', 'nlp', 'sql']",4,False,196836.0
AI11585,Machine Learning Researcher,133818,Senior-Level,Contract,Denmark,Small (<50),Denmark,50,"AWS, SQL, Data Visualization",Associate,8,Education,2024-08-13,2024-09-24,1059,9.7,AI Innovations,Hybrid,"['aws', 'sql', 'data visualization']",3,False,133818.0
AI11586,NLP Engineer,147955,Executive,Contract,Finland,Large (>250),Finland,100,"MLOps, R, PyTorch",Bachelor,15,Healthcare,2024-05-28,2024-07-14,2471,5.3,Advanced Robotics,Fully Remote,"['mlops', 'r', 'pytorch']",3,False,147955.0
AI11587,Data Analyst,225929,Executive,Full-Time,Denmark,Large (>250),Denmark,0,"Azure, TensorFlow, SQL, Statistics, AWS",Associate,19,Media,2025-02-28,2025-03-28,1240,7.4,DataVision Ltd,Onsite,"['azure', 'tensorflow', 'sql', 'statistics', 'aws']",5,False,225929.0
AI11588,Data Engineer,50259,Mid-Level,Part-Time,Finland,Small (<50),Finland,50,"Python, Docker, MLOps, Linux, TensorFlow",Associate,4,Government,2025-04-03,2025-05-23,559,6.7,Digital Transformation LLC,Hybrid,"['python', 'docker', 'mlops', 'linux', 'tensorflow']",5,False,50259.0
AI11589,Computer Vision Engineer,100101,Senior-Level,Full-Time,Germany,Small (<50),Japan,0,"Computer Vision, PyTorch, Hadoop, SQL, Spark",Associate,5,Automotive,2024-06-11,2024-08-06,1430,7.6,Future Systems,Onsite,"['computer vision', 'pytorch', 'hadoop', 'sql', 'spark']",5,False,100101.0
AI11590,Autonomous Systems Engineer,55956,Mid-Level,Part-Time,Japan,Small (<50),South Korea,100,"TensorFlow, Kubernetes, Scala, Computer Vision",Master,3,Healthcare,2025-02-23,2025-05-02,2279,9.3,Neural Networks Co,Fully Remote,"['tensorflow', 'kubernetes', 'scala', 'computer vision']",4,False,55956.0
AI11591,Robotics Engineer,82964,Mid-Level,Part-Time,China,Large (>250),Denmark,0,"Azure, PyTorch, Data Visualization, Hadoop, GCP",Associate,4,Automotive,2024-05-31,2024-07-30,685,5.5,Smart Analytics,Onsite,"['azure', 'pytorch', 'data visualization', 'hadoop', 'gcp']",5,False,82964.0
AI11592,Autonomous Systems Engineer,66646,Entry-Level,Part-Time,Canada,Large (>250),Canada,50,"Python, AWS, TensorFlow, Data Visualization",Master,1,Telecommunications,2024-11-25,2025-01-13,2081,9.1,Autonomous Tech,Hybrid,"['python', 'aws', 'tensorflow', 'data visualization']",4,False,66646.0
AI11593,Robotics Engineer,125002,Executive,Contract,South Korea,Small (<50),South Korea,0,"SQL, PyTorch, Mathematics, Azure, Linux",Bachelor,13,Technology,2024-10-26,2024-12-31,1177,8.0,Digital Transformation LLC,Onsite,"['sql', 'pytorch', 'mathematics', 'azure', 'linux']",5,False,125002.0
AI11594,AI Consultant,84581,Senior-Level,Part-Time,China,Small (<50),China,100,"Python, Git, NLP, SQL, TensorFlow",PhD,9,Education,2024-09-04,2024-10-20,991,7.0,Machine Intelligence Group,Fully Remote,"['python', 'git', 'nlp', 'sql', 'tensorflow']",5,False,84581.0
AI11595,AI Research Scientist,83700,Senior-Level,Freelance,Japan,Medium (50-250),Netherlands,0,"Hadoop, Computer Vision, Linux, Deep Learning",Master,5,Media,2024-12-03,2024-12-27,947,9.7,Quantum Computing Inc,Onsite,"['hadoop', 'computer vision', 'linux', 'deep learning']",4,False,83700.0
AI11596,Deep Learning Engineer,341146,Executive,Part-Time,Norway,Large (>250),Australia,50,"Hadoop, Java, PyTorch, AWS",Bachelor,12,Gaming,2024-04-05,2024-06-06,1202,8.6,Smart Analytics,Hybrid,"['hadoop', 'java', 'pytorch', 'aws']",4,True,260751.625
AI11597,AI Software Engineer,68059,Senior-Level,Contract,Finland,Small (<50),Finland,0,"SQL, GCP, Linux",Bachelor,5,Media,2025-03-19,2025-04-21,1516,6.4,DeepTech Ventures,Onsite,"['sql', 'gcp', 'linux']",3,False,68059.0
AI11598,Head of AI,158414,Executive,Freelance,Canada,Medium (50-250),Canada,50,"Data Visualization, MLOps, R, Statistics, TensorFlow",PhD,16,Consulting,2024-06-21,2024-08-19,2204,8.6,Digital Transformation LLC,Hybrid,"['data visualization', 'mlops', 'r', 'statistics', 'tensorflow']",5,False,158414.0
AI11599,AI Architect,126177,Executive,Part-Time,Canada,Small (<50),Canada,0,"Python, TensorFlow, Azure, Computer Vision",Associate,19,Telecommunications,2025-04-10,2025-04-27,1049,6.9,Autonomous Tech,Onsite,"['python', 'tensorflow', 'azure', 'computer vision']",4,False,126177.0
AI11600,Head of AI,153063,Senior-Level,Full-Time,Norway,Small (<50),Norway,100,"Python, Docker, NLP, Computer Vision, Hadoop",Master,6,Healthcare,2024-04-19,2024-05-04,2142,7.7,Autonomous Tech,Fully Remote,"['python', 'docker', 'nlp', 'computer vision', 'hadoop']",5,False,153063.0
